id,date,value
D160,2000-10-02,2454.9
D160,2000-10-03,2511.3
D160,2000-10-04,2433.8
D160,2000-10-05,2445.7
D160,2000-10-06,2445.7
D160,2000-10-07,2409.2
D160,2000-10-08,2434.9
D160,2000-10-09,2402.8
D160,2000-10-10,2402.8
D160,2000-10-11,2372.3
D160,2000-10-12,2359.5
D160,2000-10-13,2340.3
D160,2000-10-14,2327.4
D160,2000-10-15,2321
D160,2000-10-16,2327.4
D160,2000-10-17,2333.8
D160,2000-10-18,2314.6
D160,2000-10-19,2314.6
D160,2000-10-20,2292.1
D160,2000-10-21,2292.1
D160,2000-10-22,2279.3
D160,2000-10-23,2305.1
D160,2000-10-24,2305.1
D160,2000-10-25,2315.8
D160,2000-10-26,2309.4
D160,2000-10-27,2309.4
D160,2000-10-28,2208.2
D160,2000-10-29,2170.5
D160,2000-10-30,2196.1
D160,2000-10-31,2170.5
D160,2000-11-01,2244.6
D160,2000-11-02,2238.2
D160,2000-11-03,2244.6
D160,2000-11-04,2244.6
D160,2000-11-05,2225.7
D160,2000-11-06,2165.8
D160,2000-11-07,2166.4
D160,2000-11-08,2160
D160,2000-11-09,2153.6
D160,2000-11-10,2121.5
D160,2000-11-11,2172.8
D160,2000-11-12,2172.8
D160,2000-11-13,2249.7
D160,2000-11-14,2158.8
D160,2000-11-15,2211.7
D160,2000-11-16,2177.2
D160,2000-11-17,2138.8
D160,2000-11-18,2228.5
D160,2000-11-19,2170.8
D160,2000-11-20,2228.5
D160,2000-11-21,2170.8
D160,2000-11-22,2194.1
D160,2000-11-23,2174.9
D160,2000-11-24,2194.1
D160,2000-11-25,2148.3
D160,2000-11-26,2148.3
D160,2000-11-27,2141.9
D160,2000-11-28,2181
D160,2000-11-29,2174.5
D160,2000-11-30,2181
D160,2000-12-01,2191.6
D160,2000-12-02,2186.4
D160,2000-12-03,2173.6
D160,2000-12-04,2173.6
D160,2000-12-05,2103.2
D160,2000-12-06,2132.4
D160,2000-12-07,2122.6
D160,2000-12-08,2133.9
D160,2000-12-09,2172.3
D160,2000-12-10,2159.5
D160,2000-12-11,2172.3
D160,2000-12-12,2172.3
D160,2000-12-13,2172.3
D160,2000-12-14,2165.9
D160,2000-12-15,2172.3
D160,2000-12-16,2159.5
D160,2000-12-17,2159.5
D160,2000-12-18,2139.7
D160,2000-12-19,2164.4
D160,2000-12-20,2087.6
D160,2000-12-21,2087.6
D160,2000-12-22,2094
D160,2000-12-23,2076.3
D160,2000-12-24,2113.7
D160,2000-12-25,2113.7
D160,2000-12-26,2120.4
D160,2000-12-27,2130.1
D160,2000-12-28,2104.4
D160,2000-12-29,2087.9
D160,2000-12-30,2075
D160,2000-12-31,2094.3
D160,2001-01-01,2113.5
D160,2001-01-02,2094.3
D160,2001-01-03,2094.3
D160,2001-01-04,2094.3
D160,2001-01-05,2094.3
D160,2001-01-06,2094.3
D160,2001-01-07,2094.3
D160,2001-01-08,2094.3
D160,2001-01-09,2089.7
D160,2001-01-10,2057.7
D160,2001-01-11,2057.7
D160,2001-01-12,2057.7
D160,2001-01-13,1940.4
D160,2001-01-14,1908.3
D160,2001-01-15,1946.8
D160,2001-01-16,2095.8
D160,2001-01-17,2089.7
D160,2001-01-18,2095.8
D160,2001-01-19,2070.2
D160,2001-01-20,2034.6
D160,2001-01-21,2028.2
D160,2001-01-22,2003.4
D160,2001-01-23,1968.9
D160,2001-01-24,1962.7
D160,2001-01-25,1931.7
D160,2001-01-26,1931.7
D160,2001-01-27,1931.7
D160,2001-01-28,1931.7
D160,2001-01-29,1931.7
D160,2001-01-30,1931.7
D160,2001-01-31,1931.7
D160,2001-02-01,1931.7
D160,2001-02-02,1931.7
D160,2001-02-03,1944.1
D160,2001-02-04,1944.1
D160,2001-02-05,1944.1
D160,2001-02-06,1968.9
D160,2001-02-07,1968.9
D160,2001-02-08,1959.5
D160,2001-02-09,1948.1
D160,2001-02-10,1935.7
D160,2001-02-11,1935.7
D160,2001-02-12,1966.7
D160,2001-02-13,1966.7
D160,2001-02-14,1966.7
D160,2001-02-15,1979.1
D160,2001-02-16,1972.9
D160,2001-02-17,1948.1
D160,2001-02-18,2028.7
D160,2001-02-19,1997.7
D160,2001-02-20,2010.1
D160,2001-02-21,1997.7
D160,2001-02-22,1985.3
D160,2001-02-23,1979.1
D160,2001-02-24,1894.8
D160,2001-02-25,1846.8
D160,2001-02-26,1818.8
D160,2001-02-27,1799.2
D160,2001-02-28,1734.9
D160,2001-03-01,1785.6
D160,2001-03-02,1773.2
D160,2001-03-03,1762.7
D160,2001-03-04,1750.3
D160,2001-03-05,1756.5
D160,2001-03-06,1820.7
D160,2001-03-07,1851.7
D160,2001-03-08,1870.3
D160,2001-03-09,1958.3
D160,2001-03-10,1993.4
D160,2001-03-11,1993.4
D160,2001-03-12,1999.6
D160,2001-03-13,1954.7
D160,2001-03-14,1948.5
D160,2001-03-15,1929.9
D160,2001-03-16,1914.6
D160,2001-03-17,1902.2
D160,2001-03-18,1914.6
D160,2001-03-19,1914.6
D160,2001-03-20,1962.9
D160,2001-03-21,2027.9
D160,2001-03-22,2076.9
D160,2001-03-23,2169.9
D160,2001-03-24,2200.9
D160,2001-03-25,2152.7
D160,2001-03-26,2316.6
D160,2001-03-27,2217.4
D160,2001-03-28,2188.7
D160,2001-03-29,2108.8
D160,2001-03-30,2182.5
D160,2001-03-31,2091.5
D160,2001-04-01,2182.5
D160,2001-04-02,2182.5
D160,2001-04-03,2152.2
D160,2001-04-04,2170.3
D160,2001-04-05,2176.4
D160,2001-04-06,2188.5
D160,2001-04-07,2200.7
D160,2001-04-08,2281
D160,2001-04-09,2293.2
D160,2001-04-10,2270.2
D160,2001-04-11,2264.1
D160,2001-04-12,2364.1
D160,2001-04-13,2400.1
D160,2001-04-14,2302.2
D160,2001-04-15,2389.1
D160,2001-04-16,2413.4
D160,2001-04-17,2401.3
D160,2001-04-18,2401.3
D160,2001-04-19,2389.1
D160,2001-04-20,2389.1
D160,2001-04-21,2389.1
D160,2001-04-22,2389.1
D160,2001-04-23,2401.3
D160,2001-04-24,2401.3
D160,2001-04-25,2401.3
D160,2001-04-26,2413.4
D160,2001-04-27,2413.4
D160,2001-04-28,2419.5
D160,2001-04-29,2425.5
D160,2001-04-30,2425.5
D160,2001-05-01,2437.6
D160,2001-05-02,2449.7
D160,2001-05-03,2455.8
D160,2001-05-04,2480
D160,2001-05-05,2492.2
D160,2001-05-06,2492.2
D160,2001-05-07,2480
D160,2001-05-08,2480
D160,2001-05-09,2498.2
D160,2001-05-10,2492.2
D160,2001-05-11,2540.7
D160,2001-05-12,2571
D160,2001-05-13,2571
D160,2001-05-14,2558.9
D160,2001-05-15,2607.4
D160,2001-05-16,2601.3
D160,2001-05-17,2601.3
D160,2001-05-18,2601.3
D160,2001-05-19,2571
D160,2001-05-20,2595.2
D160,2001-05-21,2595.2
D160,2001-05-22,2571
D160,2001-05-23,2540.7
D160,2001-05-24,2504.3
D160,2001-05-25,2449.7
D160,2001-05-26,2449.7
D160,2001-05-27,2449.7
D160,2001-05-28,2449.7
D160,2001-05-29,2449.7
D160,2001-05-30,2449.7
D160,2001-05-31,2449.7
D160,2001-06-01,2449.7
D160,2001-06-02,2449.7
D160,2001-06-03,2449.7
D160,2001-06-04,2449.7
D160,2001-06-05,2499.8
D160,2001-06-06,2562.5
D160,2001-06-07,2655.8
D160,2001-06-08,2643.2
D160,2001-06-09,2624.4
D160,2001-06-10,2655.8
D160,2001-06-11,2624.4
D160,2001-06-12,2655.8
D160,2001-06-13,2655.8
D160,2001-06-14,2630.7
D160,2001-06-15,2624.4
D160,2001-06-16,2624.4
D160,2001-06-17,2624.4
D160,2001-06-18,2624.4
D160,2001-06-19,2630.7
D160,2001-06-20,2637
D160,2001-06-21,2624.4
D160,2001-06-22,2630.7
D160,2001-06-23,2630.7
D160,2001-06-24,2643.2
D160,2001-06-25,2624.4
D160,2001-06-26,2624.4
D160,2001-06-27,2593.1
D160,2001-06-28,2593.1
D160,2001-06-29,2580.6
D160,2001-06-30,2574.3
D160,2001-07-01,2637
D160,2001-07-02,2655.8
D160,2001-07-03,2655.8
D160,2001-07-04,2687.1
D160,2001-07-05,2687.1
D160,2001-07-06,2687.1
D160,2001-07-07,2680.8
D160,2001-07-08,2687.1
D160,2001-07-09,2624.4
D160,2001-07-10,2624.4
D160,2001-07-11,2624.4
D160,2001-07-12,2655.8
D160,2001-07-13,2655.8
D160,2001-07-14,2655.8
D160,2001-07-15,2624.4
D160,2001-07-16,2624.4
D160,2001-07-17,2628.1
D160,2001-07-18,2628.1
D160,2001-07-19,2596.8
D160,2001-07-20,2596.8
D160,2001-07-21,2596.8
D160,2001-07-22,2596.8
D160,2001-07-23,2552.9
D160,2001-07-24,2552.9
D160,2001-07-25,2552.9
D160,2001-07-26,2552.9
D160,2001-07-27,2565.5
D160,2001-07-28,2565.5
D160,2001-07-29,2612.9
D160,2001-07-30,2612.9
D160,2001-07-31,2314.3
D160,2001-08-01,2316.1
D160,2001-08-02,2415.8
D160,2001-08-03,2397
D160,2001-08-04,2397
D160,2001-08-05,2397
D160,2001-08-06,2466.5
D160,2001-08-07,2453.3
D160,2001-08-08,2423.8
D160,2001-08-09,2412.9
D160,2001-08-10,2301.5
D160,2001-08-11,2311
D160,2001-08-12,2255
D160,2001-08-13,2230.9
D160,2001-08-14,2279.1
D160,2001-08-15,2389.1
D160,2001-08-16,2381.3
D160,2001-08-17,2465
D160,2001-08-18,2477
D160,2001-08-19,2570.3
D160,2001-08-20,2687.3
D160,2001-08-21,2712.2
D160,2001-08-22,2779.3
D160,2001-08-23,2896.4
D160,2001-08-24,2920.1
D160,2001-08-25,2841.7
D160,2001-08-26,2841.7
D160,2001-08-27,2848.5
D160,2001-08-28,2852.6
D160,2001-08-29,2853.5
D160,2001-08-30,2765.3
D160,2001-08-31,2772.3
D160,2001-09-01,2744.1
D160,2001-09-02,2649.3
D160,2001-09-03,2632.4
D160,2001-09-04,2488.2
D160,2001-09-05,2504.5
D160,2001-09-06,2431
D160,2001-09-07,2490.9
D160,2001-09-08,2370.1
D160,2001-09-09,2428.8
D160,2001-09-10,2329.1
D160,2001-09-11,2411.7
D160,2001-09-12,2458.8
D160,2001-09-13,2417.8
D160,2001-09-14,2442.9
D160,2001-09-15,2420.4
D160,2001-09-16,2392.5
D160,2001-09-17,2404.8
D160,2001-09-18,2317.3
D160,2001-09-19,2382.8
D160,2001-09-20,2410.8
D160,2001-09-21,2397.9
D160,2001-09-22,2374.4
D160,2001-09-23,2326.5
D160,2001-09-24,2321.9
D160,2001-09-25,2324.7
D160,2001-09-26,2331
D160,2001-09-27,2330.5
D160,2001-09-28,2360
D160,2001-09-29,2360
D160,2001-09-30,2350.5
D160,2001-10-01,2370.4
D160,2001-10-02,2327.7
D160,2001-10-03,2329.1
D160,2001-10-04,2338.6
D160,2001-10-05,2301.5
D160,2001-10-06,2316.5
D160,2001-10-07,2314
D160,2001-10-08,2314
D160,2001-10-09,2310.4
D160,2001-10-10,2315.8
D160,2001-10-11,2320.3
D160,2001-10-12,2343.3
D160,2001-10-13,2343.3
D160,2001-10-14,2404.9
D160,2001-10-15,2462.1
D160,2001-10-16,2419.7
D160,2001-10-17,2447.4
D160,2001-10-18,2441.7
D160,2001-10-19,2430.5
D160,2001-10-20,2415.3
D160,2001-10-21,2413.1
D160,2001-10-22,2412.3
D160,2001-10-23,2405.6
D160,2001-10-24,2412.5
D160,2001-10-25,2419.4
D160,2001-10-26,2418.1
D160,2001-10-27,2407
D160,2001-10-28,2407
D160,2001-10-29,2393.4
D160,2001-10-30,2457.7
D160,2001-10-31,2487.8
D160,2001-11-01,2427.4
D160,2001-11-02,2427.6
D160,2001-11-03,2476.3
D160,2001-11-04,2503
D160,2001-11-05,2515.8
D160,2001-11-06,2585.5
D160,2001-11-07,2619.7
D160,2001-11-08,2622.4
D160,2001-11-09,2616.8
D160,2001-11-10,2635.6
D160,2001-11-11,2635.6
D160,2001-11-12,2630.3
D160,2001-11-13,2588.4
D160,2001-11-14,2585.3
D160,2001-11-15,2598.7
D160,2001-11-16,2603
D160,2001-11-17,2611.6
D160,2001-11-18,2614.4
D160,2001-11-19,2606.1
D160,2001-11-20,2605.9
D160,2001-11-21,2610.4
D160,2001-11-22,2610.4
D160,2001-11-23,2603.3
D160,2001-11-24,2584.9
D160,2001-11-25,2617.7
D160,2001-11-26,2575.5
D160,2001-11-27,2595.9
D160,2001-11-28,2610.9
D160,2001-11-29,2594.5
D160,2001-11-30,2594.5
D160,2001-12-01,2578.6
D160,2001-12-02,2602.2
D160,2001-12-03,2599
D160,2001-12-04,2614.1
D160,2001-12-05,2628.3
D160,2001-12-06,2620.4
D160,2001-12-07,2658.2
D160,2001-12-08,2621.5
D160,2001-12-09,2621.5
D160,2001-12-10,2656.2
D160,2001-12-11,2675.5
D160,2001-12-12,2683.7
D160,2001-12-13,2751.7
D160,2001-12-14,2723
D160,2001-12-15,2720.5
D160,2001-12-16,2720
D160,2001-12-17,2731.6
D160,2001-12-18,2724.6
D160,2001-12-19,2724.4
D160,2001-12-20,2720.4
D160,2001-12-21,2713.8
D160,2001-12-22,2706.2
D160,2001-12-23,2727.1
D160,2001-12-24,2720.5
D160,2001-12-25,2720.7
D160,2001-12-26,2718.2
D160,2001-12-27,2685.5
D160,2001-12-28,2691.2
D160,2001-12-29,2698.6
D160,2001-12-30,2698.6
D160,2001-12-31,2705.5
D160,2002-01-01,2727.1
D160,2002-01-02,2717.7
D160,2002-01-03,2705
D160,2002-01-04,2732.5
D160,2002-01-05,2723.1
D160,2002-01-06,2713.2
D160,2002-01-07,2690.3
D160,2002-01-08,2678
D160,2002-01-09,2687.3
D160,2002-01-10,2720
D160,2002-01-11,2705
D160,2002-01-12,2658.7
D160,2002-01-13,2689.1
D160,2002-01-14,2680.1
D160,2002-01-15,2679.2
D160,2002-01-16,2698.7
D160,2002-01-17,2731.3
D160,2002-01-18,2686.3
D160,2002-01-19,2702.9
D160,2002-01-20,2690.5
D160,2002-01-21,2657.6
D160,2002-01-22,2716.2
D160,2002-01-23,2728.5
D160,2002-01-24,2706.5
D160,2002-01-25,2722.5
D160,2002-01-26,2695.9
D160,2002-01-27,2689.1
D160,2002-01-28,2671.9
D160,2002-01-29,2665.7
D160,2002-01-30,2667.4
D160,2002-01-31,2667.4
D160,2002-02-01,2644.9
D160,2002-02-02,2689.1
D160,2002-02-03,2691
D160,2002-02-04,2643.3
D160,2002-02-05,2579.1
D160,2002-02-06,2560.6
D160,2002-02-07,2545.3
D160,2002-02-08,2545.2
D160,2002-02-09,2551
D160,2002-02-10,2548.9
D160,2002-02-11,2547.9
D160,2002-02-12,2538.5
D160,2002-02-13,2538.5
D160,2002-02-14,2538.5
D160,2002-02-15,2544.2
D160,2002-02-16,2554.9
D160,2002-02-17,2570.6
D160,2002-02-18,2614.8
D160,2002-02-19,2599.9
D160,2002-02-20,2636.9
D160,2002-02-21,2697.9
D160,2002-02-22,2681.1
D160,2002-02-23,2650.9
D160,2002-02-24,2648.9
D160,2002-02-25,2639.2
D160,2002-02-26,2668.6
D160,2002-02-27,2679.2
D160,2002-02-28,2703.5
D160,2002-03-01,2690.4
D160,2002-03-02,2695.6
D160,2002-03-03,2700.6
D160,2002-03-04,2705
D160,2002-03-05,2700.4
D160,2002-03-06,2672.7
D160,2002-03-07,2711.6
D160,2002-03-08,2726.8
D160,2002-03-09,2707.9
D160,2002-03-10,2676.5
D160,2002-03-11,2678.9
D160,2002-03-12,2702.5
D160,2002-03-13,2709.2
D160,2002-03-14,2765.5
D160,2002-03-15,2805.3
D160,2002-03-16,2795.2
D160,2002-03-17,2758.6
D160,2002-03-18,2746.7
D160,2002-03-19,2785.8
D160,2002-03-20,2739.7
D160,2002-03-21,2761.1
D160,2002-03-22,2734.7
D160,2002-03-23,2758.6
D160,2002-03-24,2787.2
D160,2002-03-25,2854.1
D160,2002-03-26,2829.9
D160,2002-03-27,2822.9
D160,2002-03-28,2813.3
D160,2002-03-29,2802.6
D160,2002-03-30,2820.2
D160,2002-03-31,2822.9
D160,2002-04-01,2824.2
D160,2002-04-02,2840.1
D160,2002-04-03,2899.9
D160,2002-04-04,2880.3
D160,2002-04-05,2852.2
D160,2002-04-06,2875.9
D160,2002-04-07,2863.4
D160,2002-04-08,2854.4
D160,2002-04-09,2861.1
D160,2002-04-10,2850.2
D160,2002-04-11,2811.4
D160,2002-04-12,2831.6
D160,2002-04-13,2881.3
D160,2002-04-14,2821.6
D160,2002-04-15,2828
D160,2002-04-16,2818.8
D160,2002-04-17,2849.8
D160,2002-04-18,2845.2
D160,2002-04-19,2845.4
D160,2002-04-20,2900.2
D160,2002-04-21,2888
D160,2002-04-22,2875.9
D160,2002-04-23,2922.5
D160,2002-04-24,2898.3
D160,2002-04-25,2907.2
D160,2002-04-26,2930.2
D160,2002-04-27,2986.3
D160,2002-04-28,3039.9
D160,2002-04-29,3000.9
D160,2002-04-30,3026.3
D160,2002-05-01,2996.7
D160,2002-05-02,2996.8
D160,2002-05-03,3009.2
D160,2002-05-04,2920.4
D160,2002-05-05,2986.7
D160,2002-05-06,2993.8
D160,2002-05-07,2992.2
D160,2002-05-08,2991.3
D160,2002-05-09,2981.7
D160,2002-05-10,2979.6
D160,2002-05-11,2984
D160,2002-05-12,2989.6
D160,2002-05-13,2989.6
D160,2002-05-14,2993.7
D160,2002-05-15,3000.6
D160,2002-05-16,3000.8
D160,2002-05-17,3078.8
D160,2002-05-18,3124.7
D160,2002-05-19,3135.3
D160,2002-05-20,3094.6
D160,2002-05-21,3148.4
D160,2002-05-22,3124.3
D160,2002-05-23,3165
D160,2002-05-24,3197.2
D160,2002-05-25,3236.1
D160,2002-05-26,3219.4
D160,2002-05-27,3228.2
D160,2002-05-28,3266.3
D160,2002-05-29,3211.5
D160,2002-05-30,3207.1
D160,2002-05-31,3271.1
D160,2002-06-01,3300
D160,2002-06-02,3297
D160,2002-06-03,3438.1
D160,2002-06-04,3391.4
D160,2002-06-05,3384.6
D160,2002-06-06,3469.8
D160,2002-06-07,3471.8
D160,2002-06-08,3458.5
D160,2002-06-09,3451.1
D160,2002-06-10,3494.5
D160,2002-06-11,3546.9
D160,2002-06-12,3659.2
D160,2002-06-13,3619.7
D160,2002-06-14,3696.2
D160,2002-06-15,3778.2
D160,2002-06-16,3733.7
D160,2002-06-17,3758
D160,2002-06-18,3796.6
D160,2002-06-19,3778.4
D160,2002-06-20,3773.1
D160,2002-06-21,3785.6
D160,2002-06-22,3767.5
D160,2002-06-23,3741.3
D160,2002-06-24,3707.5
D160,2002-06-25,3709.7
D160,2002-06-26,3690.1
D160,2002-06-27,3728
D160,2002-06-28,3756.4
D160,2002-06-29,3772.8
D160,2002-06-30,3757.6
D160,2002-07-01,3769.1
D160,2002-07-02,3776.3
D160,2002-07-03,3760
D160,2002-07-04,3793.6
D160,2002-07-05,3785.5
D160,2002-07-06,3793.9
D160,2002-07-07,3790.5
D160,2002-07-08,3865
D160,2002-07-09,3978.6
D160,2002-07-10,3977.4
D160,2002-07-11,3976.8
D160,2002-07-12,4083.3
D160,2002-07-13,4064.9
D160,2002-07-14,4094.9
D160,2002-07-15,4161.2
D160,2002-07-16,4243.1
D160,2002-07-17,4350.7
D160,2002-07-18,4431.4
D160,2002-07-19,4455.6
D160,2002-07-20,4573.7
D160,2002-07-21,4607.9
D160,2002-07-22,4680
D160,2002-07-23,4673.6
D160,2002-07-24,4664.7
D160,2002-07-25,4585.6
D160,2002-07-26,4437.8
D160,2002-07-27,4449.4
D160,2002-07-28,4602.6
D160,2002-07-29,4664.2
D160,2002-07-30,4750.4
D160,2002-07-31,4734.2
D160,2002-08-01,4734.2
D160,2002-08-02,4725.9
D160,2002-08-03,4739.7
D160,2002-08-04,4745.3
D160,2002-08-05,4716
D160,2002-08-06,4701.4
D160,2002-08-07,4672.7
D160,2002-08-08,4735.2
D160,2002-08-09,4750.4
D160,2002-08-10,4757.5
D160,2002-08-11,4857.3
D160,2002-08-12,4966.7
D160,2002-08-13,5110.2
D160,2002-08-14,5125.9
D160,2002-08-15,5244.6
D160,2002-08-16,5227.1
D160,2002-08-17,5157.7
D160,2002-08-18,5186
D160,2002-08-19,5182.3
D160,2002-08-20,5238.7
D160,2002-08-21,5193.8
D160,2002-08-22,5196.4
D160,2002-08-23,5310.2
D160,2002-08-24,5295.6
D160,2002-08-25,5507.6
D160,2002-08-26,5347
D160,2002-08-27,5419.8
D160,2002-08-28,5236.1
D160,2002-08-29,5158.5
D160,2002-08-30,5095.3
D160,2002-08-31,5110.3
D160,2002-09-01,5095.8
D160,2002-09-02,5049
D160,2002-09-03,5067.6
D160,2002-09-04,5121.4
D160,2002-09-05,5204.5
D160,2002-09-06,5256.5
D160,2002-09-07,5167.4
D160,2002-09-08,5159.9
D160,2002-09-09,5072.7
D160,2002-09-10,5135.6
D160,2002-09-11,5135.6
D160,2002-09-12,5135.8
D160,2002-09-13,5141
D160,2002-09-14,5162.1
D160,2002-09-15,5140.7
D160,2002-09-16,5120.7
D160,2002-09-17,5101.3
D160,2002-09-18,5021.5
D160,2002-09-19,5009.8
D160,2002-09-20,4975.7
D160,2002-09-21,4847.8
D160,2002-09-22,5002.3
D160,2002-09-23,4934.3
D160,2002-09-24,4950.3
D160,2002-09-25,4979.7
D160,2002-09-26,4960.1
D160,2002-09-27,4960.3
D160,2002-09-28,4934.9
D160,2002-09-29,4832.5
D160,2002-09-30,4809.6
D160,2002-10-01,4771.5
D160,2002-10-02,4591.3
D160,2002-10-03,4779
D160,2002-10-04,4837.9
D160,2002-10-05,5042.2
D160,2002-10-06,4896
D160,2002-10-07,4920.1
D160,2002-10-08,5024.8
D160,2002-10-09,5030.1
D160,2002-10-10,4959.6
D160,2002-10-11,4970.8
D160,2002-10-12,4958.2
D160,2002-10-13,4956.5
D160,2002-10-14,4952.9
D160,2002-10-15,4962.9
D160,2002-10-16,4966.7
D160,2002-10-17,5056.3
D160,2002-10-18,5100.4
D160,2002-10-19,5098.3
D160,2002-10-20,5148.3
D160,2002-10-21,5155.3
D160,2002-10-22,5180.5
D160,2002-10-23,5164.5
D160,2002-10-24,5169.9
D160,2002-10-25,5258.6
D160,2002-10-26,5244.7
D160,2002-10-27,5219.8
D160,2002-10-28,5254.2
D160,2002-10-29,5223.3
D160,2002-10-30,5213.6
D160,2002-10-31,5213.6
D160,2002-11-01,5230.4
D160,2002-11-02,5206.6
D160,2002-11-03,5229.8
D160,2002-11-04,5240
D160,2002-11-05,5266.6
D160,2002-11-06,5352.2
D160,2002-11-07,5432.8
D160,2002-11-08,5402.5
D160,2002-11-09,5399.9
D160,2002-11-10,5410.9
D160,2002-11-11,5389.7
D160,2002-11-12,5421.3
D160,2002-11-13,5469.4
D160,2002-11-14,5469.3
D160,2002-11-15,5508.2
D160,2002-11-16,5510
D160,2002-11-17,5564.2
D160,2002-11-18,5615.7
D160,2002-11-19,5632.2
D160,2002-11-20,5620.1
D160,2002-11-21,5614.8
D160,2002-11-22,5568.5
D160,2002-11-23,5554.2
D160,2002-11-24,5554.3
D160,2002-11-25,5548.3
D160,2002-11-26,5564.5
D160,2002-11-27,5562.6
D160,2002-11-28,5530.3
D160,2002-11-29,5494.5
D160,2002-11-30,5551.6
D160,2002-12-01,5552.9
D160,2002-12-02,5553
D160,2002-12-03,5595.8
D160,2002-12-04,5575.3
D160,2002-12-05,5561.1
D160,2002-12-06,5571.2
D160,2002-12-07,5564
D160,2002-12-08,5518.7
D160,2002-12-09,5508.7
D160,2002-12-10,5529.3
D160,2002-12-11,5487.5
D160,2002-12-12,5515.2
D160,2002-12-13,5501.3
D160,2002-12-14,5437.2
D160,2002-12-15,5434.2
D160,2002-12-16,5486.3
D160,2002-12-17,5515.5
D160,2002-12-18,5550.1
D160,2002-12-19,5539.9
D160,2002-12-20,5551.6
D160,2002-12-21,5550.3
D160,2002-12-22,5565.4
D160,2002-12-23,5565.4
D160,2002-12-24,5554.6
D160,2002-12-25,5554.6
D160,2002-12-26,5554
D160,2002-12-27,5564.2
D160,2002-12-28,5551.1
D160,2002-12-29,5606.9
D160,2002-12-30,5671.4
D160,2002-12-31,5664.1
D160,2003-01-01,5672.8
D160,2003-01-02,5657.2
D160,2003-01-03,5657.1
D160,2003-01-04,5621.6
D160,2003-01-05,5611.4
D160,2003-01-06,5593.2
D160,2003-01-07,5586.3
D160,2003-01-08,5765.7
D160,2003-01-09,5873.3
D160,2003-01-10,5774.7
D160,2003-01-11,5805.1
D160,2003-01-12,5815.3
D160,2003-01-13,5809.5
D160,2003-01-14,5716.8
D160,2003-01-15,5735.4
D160,2003-01-16,5807.8
D160,2003-01-17,5825.9
D160,2003-01-18,5907.6
D160,2003-01-19,5997.2
D160,2003-01-20,5993.1
D160,2003-01-21,5996.4
D160,2003-01-22,5978.7
D160,2003-01-23,5768.1
D160,2003-01-24,5769.1
D160,2003-01-25,5696.9
D160,2003-01-26,5560.7
D160,2003-01-27,5560.6
D160,2003-01-28,5560.7
D160,2003-01-29,5564.6
D160,2003-01-30,5504.5
D160,2003-01-31,5386.4
D160,2003-02-01,5312.8
D160,2003-02-02,5305.6
D160,2003-02-03,5202.7
D160,2003-02-04,5195.6
D160,2003-02-05,5309.7
D160,2003-02-06,5360.3
D160,2003-02-07,5395.9
D160,2003-02-08,5336.7
D160,2003-02-09,5311.2
D160,2003-02-10,5381.1
D160,2003-02-11,5366.7
D160,2003-02-12,5363.5
D160,2003-02-13,5353.3
D160,2003-02-14,5324.7
D160,2003-02-15,5324.7
D160,2003-02-16,5307.3
D160,2003-02-17,5243.2
D160,2003-02-18,5250.3
D160,2003-02-19,5260.6
D160,2003-02-20,5257.4
D160,2003-02-21,5278
D160,2003-02-22,5263.7
D160,2003-02-23,5247.3
D160,2003-02-24,5278.4
D160,2003-02-25,5255.2
D160,2003-02-26,5255.2
D160,2003-02-27,5208.7
D160,2003-02-28,5229.3
D160,2003-03-01,5246.6
D160,2003-03-02,5264.8
D160,2003-03-03,5161.8
D160,2003-03-04,5187.1
D160,2003-03-05,5123.1
D160,2003-03-06,5118.6
D160,2003-03-07,5109.5
D160,2003-03-08,5073.9
D160,2003-03-09,5073.9
D160,2003-03-10,5063.7
D160,2003-03-11,5063.6
D160,2003-03-12,5063.5
D160,2003-03-13,5047.8
D160,2003-03-14,5044.6
D160,2003-03-15,4997.4
D160,2003-03-16,4926.1
D160,2003-03-17,4926.1
D160,2003-03-18,4998.5
D160,2003-03-19,5002.9
D160,2003-03-20,5040.8
D160,2003-03-21,5055.7
D160,2003-03-22,5106
D160,2003-03-23,5116.3
D160,2003-03-24,4963.2
D160,2003-03-25,5105.9
D160,2003-03-26,5093.2
D160,2003-03-27,5127.4
D160,2003-03-28,5045.9
D160,2003-03-29,5084.8
D160,2003-03-30,5126.1
D160,2003-03-31,5097.7
D160,2003-04-01,5087.4
D160,2003-04-02,5087.4
D160,2003-04-03,5098
D160,2003-04-04,5051.9
D160,2003-04-05,5097.6
D160,2003-04-06,5084.7
D160,2003-04-07,5070.8
D160,2003-04-08,5129.4
D160,2003-04-09,5119.1
D160,2003-04-10,5315.4
D160,2003-04-11,5219
D160,2003-04-12,5342.7
D160,2003-04-13,5321.4
D160,2003-04-14,5627.1
D160,2003-04-15,5586.6
D160,2003-04-16,5588.2
D160,2003-04-17,5545.4
D160,2003-04-18,5527.9
D160,2003-04-19,5576
D160,2003-04-20,5481
D160,2003-04-21,5481
D160,2003-04-22,5377.3
D160,2003-04-23,5289.3
D160,2003-04-24,5289.3
D160,2003-04-25,5362.6
D160,2003-04-26,5501.6
D160,2003-04-27,5600.5
D160,2003-04-28,5729.6
D160,2003-04-29,5630.1
D160,2003-04-30,5568
D160,2003-05-01,5630.1
