id,date,value
H410,2017-01-29T01:00:00Z,104
H410,2017-01-29T02:00:00Z,129
H410,2017-01-29T03:00:00Z,151
H410,2017-01-29T04:00:00Z,148
H410,2017-01-29T05:00:00Z,141
H410,2017-01-29T06:00:00Z,137
H410,2017-01-29T07:00:00Z,113
H410,2017-01-29T08:00:00Z,116
H410,2017-01-29T09:00:00Z,132
H410,2017-01-29T10:00:00Z,153
H410,2017-01-29T11:00:00Z,172
H410,2017-01-29T12:00:00Z,135
H410,2017-01-29T13:00:00Z,107
H410,2017-01-29T14:00:00Z,96
H410,2017-01-29T15:00:00Z,66
H410,2017-01-29T16:00:00Z,45
H410,2017-01-29T17:00:00Z,31
H410,2017-01-29T18:00:00Z,52
H410,2017-01-29T19:00:00Z,53
H410,2017-01-29T20:00:00Z,69
H410,2017-01-29T21:00:00Z,100
H410,2017-01-29T22:00:00Z,115
H410,2017-01-29T23:00:00Z,151
H410,2017-01-30T00:00:00Z,170
H410,2017-01-30T01:00:00Z,145
H410,2017-01-30T02:00:00Z,163
H410,2017-01-30T03:00:00Z,157
H410,2017-01-30T04:00:00Z,165
H410,2017-01-30T05:00:00Z,260
H410,2017-01-30T06:00:00Z,157
H410,2017-01-30T07:00:00Z,106
H410,2017-01-30T08:00:00Z,75
H410,2017-01-30T09:00:00Z,74
H410,2017-01-30T10:00:00Z,91
H410,2017-01-30T11:00:00Z,57
H410,2017-01-30T12:00:00Z,40
H410,2017-01-30T13:00:00Z,42
H410,2017-01-30T14:00:00Z,29
H410,2017-01-30T15:00:00Z,35
H410,2017-01-30T16:00:00Z,33
H410,2017-01-30T17:00:00Z,53
H410,2017-01-30T18:00:00Z,141
H410,2017-01-30T19:00:00Z,217
H410,2017-01-30T20:00:00Z,187
H410,2017-01-30T21:00:00Z,128
H410,2017-01-30T22:00:00Z,130
H410,2017-01-30T23:00:00Z,114
H410,2017-01-31T00:00:00Z,122
H410,2017-01-31T01:00:00Z,111
H410,2017-01-31T02:00:00Z,136
H410,2017-01-31T03:00:00Z,146
H410,2017-01-31T04:00:00Z,179
H410,2017-01-31T05:00:00Z,197
H410,2017-01-31T06:00:00Z,139
H410,2017-01-31T07:00:00Z,82
H410,2017-01-31T08:00:00Z,71
H410,2017-01-31T09:00:00Z,58
H410,2017-01-31T10:00:00Z,58
H410,2017-01-31T11:00:00Z,46
H410,2017-01-31T12:00:00Z,57
H410,2017-01-31T13:00:00Z,38
H410,2017-01-31T14:00:00Z,29
H410,2017-01-31T15:00:00Z,25
H410,2017-01-31T16:00:00Z,27
H410,2017-01-31T17:00:00Z,34
H410,2017-01-31T18:00:00Z,125
H410,2017-01-31T19:00:00Z,195
H410,2017-01-31T20:00:00Z,164
H410,2017-01-31T21:00:00Z,123
H410,2017-01-31T22:00:00Z,97
H410,2017-01-31T23:00:00Z,119
H410,2017-02-01T00:00:00Z,108
H410,2017-02-01T01:00:00Z,106
H410,2017-02-01T02:00:00Z,108
H410,2017-02-01T03:00:00Z,160
H410,2017-02-01T04:00:00Z,190
H410,2017-02-01T05:00:00Z,173
H410,2017-02-01T06:00:00Z,94
H410,2017-02-01T07:00:00Z,88
H410,2017-02-01T08:00:00Z,74
H410,2017-02-01T09:00:00Z,78
H410,2017-02-01T10:00:00Z,76
H410,2017-02-01T11:00:00Z,69
H410,2017-02-01T12:00:00Z,35
H410,2017-02-01T13:00:00Z,35
H410,2017-02-01T14:00:00Z,41
H410,2017-02-01T15:00:00Z,27
H410,2017-02-01T16:00:00Z,35
H410,2017-02-01T17:00:00Z,38
H410,2017-02-01T18:00:00Z,119
H410,2017-02-01T19:00:00Z,187
H410,2017-02-01T20:00:00Z,171
H410,2017-02-01T21:00:00Z,135
H410,2017-02-01T22:00:00Z,116
H410,2017-02-01T23:00:00Z,95
H410,2017-02-02T00:00:00Z,97
H410,2017-02-02T01:00:00Z,120
H410,2017-02-02T02:00:00Z,140
H410,2017-02-02T03:00:00Z,128
H410,2017-02-02T04:00:00Z,210
H410,2017-02-02T05:00:00Z,224
H410,2017-02-02T06:00:00Z,125
H410,2017-02-02T07:00:00Z,87
H410,2017-02-02T08:00:00Z,90
H410,2017-02-02T09:00:00Z,69
H410,2017-02-02T10:00:00Z,82
H410,2017-02-02T11:00:00Z,92
H410,2017-02-02T12:00:00Z,59
H410,2017-02-02T13:00:00Z,38
H410,2017-02-02T14:00:00Z,26
H410,2017-02-02T15:00:00Z,26
H410,2017-02-02T16:00:00Z,27
H410,2017-02-02T17:00:00Z,37
H410,2017-02-02T18:00:00Z,120
H410,2017-02-02T19:00:00Z,198
H410,2017-02-02T20:00:00Z,145
H410,2017-02-02T21:00:00Z,109
H410,2017-02-02T22:00:00Z,144
H410,2017-02-02T23:00:00Z,109
H410,2017-02-03T00:00:00Z,132
H410,2017-02-03T01:00:00Z,148
H410,2017-02-03T02:00:00Z,126
H410,2017-02-03T03:00:00Z,131
H410,2017-02-03T04:00:00Z,185
H410,2017-02-03T05:00:00Z,180
H410,2017-02-03T06:00:00Z,111
H410,2017-02-03T07:00:00Z,86
H410,2017-02-03T08:00:00Z,78
H410,2017-02-03T09:00:00Z,63
H410,2017-02-03T10:00:00Z,99
H410,2017-02-03T11:00:00Z,69
H410,2017-02-03T12:00:00Z,48
H410,2017-02-03T13:00:00Z,43
H410,2017-02-03T14:00:00Z,40
H410,2017-02-03T15:00:00Z,28
H410,2017-02-03T16:00:00Z,35
H410,2017-02-03T17:00:00Z,46
H410,2017-02-03T18:00:00Z,100
H410,2017-02-03T19:00:00Z,199
H410,2017-02-03T20:00:00Z,172
H410,2017-02-03T21:00:00Z,101
H410,2017-02-03T22:00:00Z,102
H410,2017-02-03T23:00:00Z,118
H410,2017-02-04T00:00:00Z,135
H410,2017-02-04T01:00:00Z,140
H410,2017-02-04T02:00:00Z,183
H410,2017-02-04T03:00:00Z,165
H410,2017-02-04T04:00:00Z,210
H410,2017-02-04T05:00:00Z,232
H410,2017-02-04T06:00:00Z,154
H410,2017-02-04T07:00:00Z,120
H410,2017-02-04T08:00:00Z,89
H410,2017-02-04T09:00:00Z,95
H410,2017-02-04T10:00:00Z,100
H410,2017-02-04T11:00:00Z,126
H410,2017-02-04T12:00:00Z,72
H410,2017-02-04T13:00:00Z,64
H410,2017-02-04T14:00:00Z,63
H410,2017-02-04T15:00:00Z,44
H410,2017-02-04T16:00:00Z,36
H410,2017-02-04T17:00:00Z,34
H410,2017-02-04T18:00:00Z,50
H410,2017-02-04T19:00:00Z,55
H410,2017-02-04T20:00:00Z,87
H410,2017-02-04T21:00:00Z,137
H410,2017-02-04T22:00:00Z,201
H410,2017-02-04T23:00:00Z,186
H410,2017-02-05T00:00:00Z,166
H410,2017-02-05T01:00:00Z,128
H410,2017-02-05T02:00:00Z,169
H410,2017-02-05T03:00:00Z,168
H410,2017-02-05T04:00:00Z,193
H410,2017-02-05T05:00:00Z,168
H410,2017-02-05T06:00:00Z,171
H410,2017-02-05T07:00:00Z,121
H410,2017-02-05T08:00:00Z,139
H410,2017-02-05T09:00:00Z,136
H410,2017-02-05T10:00:00Z,142
H410,2017-02-05T11:00:00Z,133
H410,2017-02-05T12:00:00Z,104
H410,2017-02-05T13:00:00Z,82
H410,2017-02-05T14:00:00Z,81
H410,2017-02-05T15:00:00Z,57
H410,2017-02-05T16:00:00Z,35
H410,2017-02-05T17:00:00Z,30
H410,2017-02-05T18:00:00Z,54
H410,2017-02-05T19:00:00Z,64
H410,2017-02-05T20:00:00Z,76
H410,2017-02-05T21:00:00Z,127
H410,2017-02-05T22:00:00Z,148
H410,2017-02-05T23:00:00Z,168
H410,2017-02-06T00:00:00Z,163
H410,2017-02-06T01:00:00Z,158
H410,2017-02-06T02:00:00Z,157
H410,2017-02-06T03:00:00Z,154
H410,2017-02-06T04:00:00Z,161
H410,2017-02-06T05:00:00Z,142
H410,2017-02-06T06:00:00Z,90
H410,2017-02-06T07:00:00Z,68
H410,2017-02-06T08:00:00Z,47
H410,2017-02-06T09:00:00Z,64
H410,2017-02-06T10:00:00Z,58
H410,2017-02-06T11:00:00Z,96
H410,2017-02-06T12:00:00Z,39
H410,2017-02-06T13:00:00Z,32
H410,2017-02-06T14:00:00Z,40
H410,2017-02-06T15:00:00Z,36
H410,2017-02-06T16:00:00Z,36
H410,2017-02-06T17:00:00Z,58
H410,2017-02-06T18:00:00Z,135
H410,2017-02-06T19:00:00Z,227
H410,2017-02-06T20:00:00Z,191
H410,2017-02-06T21:00:00Z,125
H410,2017-02-06T22:00:00Z,116
H410,2017-02-06T23:00:00Z,116
H410,2017-02-07T00:00:00Z,119
H410,2017-02-07T01:00:00Z,129
H410,2017-02-07T02:00:00Z,116
H410,2017-02-07T03:00:00Z,178
H410,2017-02-07T04:00:00Z,172
H410,2017-02-07T05:00:00Z,215
H410,2017-02-07T06:00:00Z,136
H410,2017-02-07T07:00:00Z,73
H410,2017-02-07T08:00:00Z,68
H410,2017-02-07T09:00:00Z,52
H410,2017-02-07T10:00:00Z,61
H410,2017-02-07T11:00:00Z,61
H410,2017-02-07T12:00:00Z,45
H410,2017-02-07T13:00:00Z,35
H410,2017-02-07T14:00:00Z,26
H410,2017-02-07T15:00:00Z,24
H410,2017-02-07T16:00:00Z,29
H410,2017-02-07T17:00:00Z,50
H410,2017-02-07T18:00:00Z,119
H410,2017-02-07T19:00:00Z,204
H410,2017-02-07T20:00:00Z,180
H410,2017-02-07T21:00:00Z,114
H410,2017-02-07T22:00:00Z,103
H410,2017-02-07T23:00:00Z,97
H410,2017-02-08T00:00:00Z,121
H410,2017-02-08T01:00:00Z,111
H410,2017-02-08T02:00:00Z,126
H410,2017-02-08T03:00:00Z,139
H410,2017-02-08T04:00:00Z,200
H410,2017-02-08T05:00:00Z,184
H410,2017-02-08T06:00:00Z,109
H410,2017-02-08T07:00:00Z,84
H410,2017-02-08T08:00:00Z,59
H410,2017-02-08T09:00:00Z,57
H410,2017-02-08T10:00:00Z,55
H410,2017-02-08T11:00:00Z,56
H410,2017-02-08T12:00:00Z,37
H410,2017-02-08T13:00:00Z,30
H410,2017-02-08T14:00:00Z,33
H410,2017-02-08T15:00:00Z,26
H410,2017-02-08T16:00:00Z,32
H410,2017-02-08T17:00:00Z,42
H410,2017-02-08T18:00:00Z,121
H410,2017-02-08T19:00:00Z,189
H410,2017-02-08T20:00:00Z,175
H410,2017-02-08T21:00:00Z,119
H410,2017-02-08T22:00:00Z,111
H410,2017-02-08T23:00:00Z,125
H410,2017-02-09T00:00:00Z,109
H410,2017-02-09T01:00:00Z,137
H410,2017-02-09T02:00:00Z,137
H410,2017-02-09T03:00:00Z,147
H410,2017-02-09T04:00:00Z,208
H410,2017-02-09T05:00:00Z,234
H410,2017-02-09T06:00:00Z,137
H410,2017-02-09T07:00:00Z,114
H410,2017-02-09T08:00:00Z,90
H410,2017-02-09T09:00:00Z,84
H410,2017-02-09T10:00:00Z,104
H410,2017-02-09T11:00:00Z,83
H410,2017-02-09T12:00:00Z,46
H410,2017-02-09T13:00:00Z,34
H410,2017-02-09T14:00:00Z,38
H410,2017-02-09T15:00:00Z,22
H410,2017-02-09T16:00:00Z,26
H410,2017-02-09T17:00:00Z,36
H410,2017-02-09T18:00:00Z,104
H410,2017-02-09T19:00:00Z,173
H410,2017-02-09T20:00:00Z,174
H410,2017-02-09T21:00:00Z,116
H410,2017-02-09T22:00:00Z,106
H410,2017-02-09T23:00:00Z,112
H410,2017-02-10T00:00:00Z,103
H410,2017-02-10T01:00:00Z,104
H410,2017-02-10T02:00:00Z,132
H410,2017-02-10T03:00:00Z,165
H410,2017-02-10T04:00:00Z,191
H410,2017-02-10T05:00:00Z,186
H410,2017-02-10T06:00:00Z,119
H410,2017-02-10T07:00:00Z,108
H410,2017-02-10T08:00:00Z,70
H410,2017-02-10T09:00:00Z,72
H410,2017-02-10T10:00:00Z,79
H410,2017-02-10T11:00:00Z,77
